name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Elephant Moraine 96245,9836,Valid,H5,14.4,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96246,9837,Valid,H5,44.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96247,9838,Valid,H5,86.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96248,9839,Valid,H5,44.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96249,9840,Valid,H6,40.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96250,9841,Valid,H6,50.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96251,9842,Valid,H6,100.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96252,9843,Valid,L6,48.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96253,9844,Valid,H4,15.4,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96254,9845,Valid,H5,6.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96255,9846,Valid,L6,17,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96256,9847,Valid,L6,1.2,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96257,9848,Valid,H5,10.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96258,9849,Valid,L6,26.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96259,9850,Valid,CR2,12.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96260,9851,Valid,H5,7.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96261,9852,Valid,L6,62.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96262,9853,Valid,Ureilite,54.2,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96263,9854,Valid,H5,8.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96264,9855,Valid,H6,3.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96265,9856,Valid,H6,1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96266,9857,Valid,L6,4.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96267,9858,Valid,L6,106.4,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96268,9859,Valid,L6,13.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96269,9860,Valid,H6,5.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96270,9861,Valid,L6,65.4,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96271,9862,Valid,L6,94.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96272,9863,Valid,L6,13.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96273,9864,Valid,L6,147.2,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96274,9865,Valid,L6,128.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96275,9866,Valid,L6,9.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96276,9867,Valid,L6,8.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96277,9868,Valid,L6,15.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96278,9869,Valid,H6,22.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96279,9870,Valid,LL6,45.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96280,9871,Valid,H6,4.4,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96281,9872,Valid,L6,2.4,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96282,9873,Valid,L5,0.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96283,9874,Valid,H6,19.4,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96284,9875,Valid,L6,7.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96285,9876,Valid,L6,2.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96286,9877,Valid,CR2,12.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96287,9878,Valid,L6,4.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96288,9879,Valid,H4,33.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96289,9880,Valid,L6,5.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96290,9881,Valid,L4,28.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96291,9882,Valid,H6,0.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96292,9883,Valid,L4,13.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96293,9884,Valid,Ureilite,100.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96294,9885,Valid,L6,10.4,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96295,9886,Valid,L6,11.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96296,9887,Valid,H6,2.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96297,9888,Valid,H5,2.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96298,9889,Valid,L6,20.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96299,9890,Valid,EH4/5,50.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96300,9891,Valid,H6,4.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96301,9892,Valid,H6,0.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96302,9893,Valid,H6,15.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96303,9894,Valid,LL5,28.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96304,9895,Valid,L6,15.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96305,9896,Valid,L6,17,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96306,9897,Valid,H6,1.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96307,9898,Valid,H6,2.4,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96308,9899,Valid,LL6,14.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96309,9900,Valid,EH4/5,7.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96310,9901,Valid,H4,6.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96311,9902,Valid,LL6,13.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96312,9903,Valid,L6,1.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96313,9904,Valid,L6,126.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96314,9905,Valid,Ureilite,80.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96315,9906,Valid,H6,46.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96316,9907,Valid,L6,75.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96317,9908,Valid,L6,99.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96318,9909,Valid,H6,2.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96320,9910,Valid,L6,36.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96321,9911,Valid,LL5,6.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96322,9912,Valid,Ureilite,17.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96323,9913,Valid,L6,1.2,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96324,9914,Valid,L6,66.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96325,9915,Valid,L6,2.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96326,9916,Valid,L6,1.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96327,9917,Valid,L4,1.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96328,9918,Valid,Ureilite,7.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96329,9919,Valid,L6,10,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96330,9920,Valid,L6,75.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96331,9921,Valid,Ureilite,121.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96332,9922,Valid,L6,136.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96333,9923,Valid,L6,164.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96334,9924,Valid,H6,5.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96335,9925,Valid,L5,11.2,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96336,9926,Valid,L6,12.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96337,9927,Valid,L6,73.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96338,9928,Valid,H6,62.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96339,9929,Valid,L5,41.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96340,9930,Valid,L6,137.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96341,9931,Valid,EH4/5,26,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96342,9932,Valid,H6,3.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96343,9933,Valid,L6,19.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96344,9934,Valid,H6,2.7,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96345,9935,Valid,L4,15.3,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96346,9936,Valid,L6,97.2,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96347,9937,Valid,H5,115.1,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96348,9938,Valid,H6,86.9,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96349,9939,Valid,L6,25.6,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96350,9940,Valid,L6,36.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96351,9941,Valid,L6,120.8,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 96352,9942,Valid,LL5,21.5,Found,01/01/1996 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99400,9943,Valid,Howardite,233.8,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99401,9944,Valid,H5,604.6,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99402,9945,Valid,Brachinite,180.5,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99403,9946,Valid,L6,111.8,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99404,9947,Valid,H4,339.6,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99405,9948,Valid,L5,104.3,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99406,9949,Valid,H5,112.9,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99407,9950,Valid,Brachinite,60,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99408,9951,Valid,Howardite,147.7,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99409,9952,Valid,L6,400.2,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99410,9953,Valid,L6,205.1,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99411,9954,Valid,H6,223.8,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99412,9955,Valid,H5,250,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99413,9956,Valid,H5,172.7,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99414,9957,Valid,H5,121,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99415,9958,Valid,H5,98.2,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99416,9959,Valid,H5,187.7,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99417,9960,Valid,H5,89.2,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99418,9961,Valid,L5,83.2,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99419,9962,Valid,L5,54,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99420,9963,Valid,L5,725.8,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99421,9964,Valid,H5,65.7,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99422,9965,Valid,H5,240,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99423,9966,Valid,H5,169.5,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99424,9967,Valid,L5,156.6,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99425,9968,Valid,H5,61.9,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99426,9969,Valid,H5,31.6,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99427,9970,Valid,H5,38.8,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99428,9971,Valid,H5,63.8,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99429,9972,Valid,H5,20.9,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99430,9973,Valid,CK4,27.1,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99431,9974,Valid,H5,26.4,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99432,9975,Valid,H5,18.2,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99433,9976,Valid,H6,12.2,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99434,9977,Valid,L5,20.1,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99435,9978,Valid,H6,2,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99436,9979,Valid,H6,4.2,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99437,9980,Valid,CM2,6,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99438,9981,Valid,H5,1.5,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99439,9982,Valid,L5,9.3,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99440,9983,Valid,L5,5,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99441,9984,Valid,H6,2.2,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99442,9985,Valid,H5,0.3,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99443,9986,Valid,Howardite,2.4,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99444,9987,Valid,L5,15.3,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99445,9988,Valid,H5,4.9,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99446,9989,Valid,H5,15.1,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99447,9990,Valid,H6,1,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99448,9991,Valid,H5,7,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99449,9992,Valid,H5,10.9,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99450,9993,Valid,L5,28,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99451,9994,Valid,H5,19.3,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99452,9995,Valid,H5,14.6,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99453,9996,Valid,L5,22,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99454,9997,Valid,H5,25,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99456,9998,Valid,H5,41.8,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99457,9999,Valid,L4,9.8,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99458,10000,Valid,L6,7.4,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine 99459,10001,Valid,L4,41.3,Found,01/01/1999 12:00:00 AM,-76.18333,157.16667,"(-76.18333, 157.16667)"
Elephant Moraine A79001,10002,Valid,Martian (shergottite),7942,Found,01/01/1979 12:00:00 AM,-76.29083,157.26667,"(-76.29083, 157.26667)"
Elephant Moraine A79002,10003,Valid,Diogenite,2843,Found,01/01/1979 12:00:00 AM,-76.33,157.24278,"(-76.33, 157.24278)"
Elephant Moraine A79003,10004,Valid,L6,435.6,Found,01/01/1979 12:00:00 AM,-76.29,157.23833,"(-76.29, 157.23833)"
Elephant Moraine A79004,10005,Valid,Eucrite-pmict,390.3,Found,01/01/1979 12:00:00 AM,-76.29167,157.23945,"(-76.29167, 157.23945)"
Elephant Moraine A79005,10006,Valid,Eucrite-pmict,450.9,Found,01/01/1979 12:00:00 AM,-76.29111,157.23944,"(-76.29111, 157.23944)"
Elephant Moraine A79006,10007,Valid,Eucrite-pmict,716.4,Found,01/01/1979 12:00:00 AM,-76.29111,157.22278,"(-76.29111, 157.22278)"
Elephant Moraine A79007,10008,Valid,H5,199.9,Found,01/01/1979 12:00:00 AM,-76.2886,157.22118,"(-76.2886, 157.22118)"
Elephant Moraine A79009,10009,Valid,L5,140.3,Found,01/01/1979 12:00:00 AM,-76.29028,157.22778,"(-76.29028, 157.22778)"
Elephant Moraine A79010,10010,Valid,L6,287.3,Found,01/01/1979 12:00:00 AM,-76.29167,157.2225,"(-76.29167, 157.2225)"
Elephant Moraine A79011,10011,Valid,Eucrite-pmict,86.4,Found,01/01/1979 12:00:00 AM,-76.29111,157.22167,"(-76.29111, 157.22167)"
Eltanin,10028,Valid,Mesosiderite,1200,Found,01/01/1981 12:00:00 AM,-57.78667,-90.79333,"(-57.78667, -90.79333)"
Frontier Mountain 01001,10185,Valid,H5/6,3.2,Found,01/01/2001 12:00:00 AM,-72.95194,160.50056,"(-72.95194, 160.50056)"
Frontier Mountain 01002,10186,Valid,H3,13.6,Found,01/01/2001 12:00:00 AM,-72.9525,160.50528,"(-72.9525, 160.50528)"
Frontier Mountain 01003,10187,Valid,H6,14.3,Found,01/01/2001 12:00:00 AM,-72.95194,160.50806,"(-72.95194, 160.50806)"
Frontier Mountain 01004,10188,Valid,H5,7.4,Found,01/01/2001 12:00:00 AM,-72.95167,160.50889,"(-72.95167, 160.50889)"
Frontier Mountain 01005,10189,Valid,L3,6.6,Found,01/01/2001 12:00:00 AM,-72.95167,160.50889,"(-72.95167, 160.50889)"
Frontier Mountain 01006,10190,Valid,H5,5.6,Found,01/01/2001 12:00:00 AM,-72.95167,160.50917,"(-72.95167, 160.50917)"
Frontier Mountain 01007,10191,Valid,L4,2.6,Found,01/01/2001 12:00:00 AM,-72.95194,160.50944,"(-72.95194, 160.50944)"
Frontier Mountain 01008,10192,Valid,L3,3.2,Found,01/01/2001 12:00:00 AM,-72.95194,160.50944,"(-72.95194, 160.50944)"
Frontier Mountain 01009,10193,Valid,H6,6.7,Found,01/01/2001 12:00:00 AM,-72.95278,160.51139,"(-72.95278, 160.51139)"
Frontier Mountain 01010,10194,Valid,H5,0.7,Found,01/01/2001 12:00:00 AM,-72.9525,160.5075,"(-72.9525, 160.5075)"
Frontier Mountain 01011,10195,Valid,H5,11.6,Found,01/01/2001 12:00:00 AM,-72.96361,160.53667,"(-72.96361, 160.53667)"
Frontier Mountain 01012,10196,Valid,Ureilite,19.2,Found,01/01/2001 12:00:00 AM,-72.97111,160.33389,"(-72.97111, 160.33389)"
Frontier Mountain 01013,10197,Valid,H3,11.4,Found,01/01/2001 12:00:00 AM,-72.98722,160.40639,"(-72.98722, 160.40639)"
Frontier Mountain 01014,10198,Valid,H3/4,3.6,Found,01/01/2001 12:00:00 AM,-72.98889,160.405,"(-72.98889, 160.405)"
Frontier Mountain 01015,10199,Valid,H5,1.2,Found,01/01/2001 12:00:00 AM,-72.98889,160.40583,"(-72.98889, 160.40583)"
Frontier Mountain 01016,10200,Valid,H3,1.6,Found,01/01/2001 12:00:00 AM,-72.98917,160.40583,"(-72.98917, 160.40583)"
