name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Patuxent Range 10282,57084,Valid,L6,4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10283,57085,Valid,H5,5.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10284,57086,Valid,H6,2.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10285,57087,Valid,L6,3.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10286,57088,Valid,H5,6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10287,57089,Valid,H6,1.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10288,57090,Valid,H5,10.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10289,57091,Valid,H6,11.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10290,57092,Valid,L6,4.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10291,57093,Valid,L6,2.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10292,57094,Valid,L6,15.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10293,57095,Valid,L6,2.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10294,57096,Valid,L6,2.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10295,57097,Valid,L6,4.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10296,57098,Valid,L5,2.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10297,57099,Valid,H6,4.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10298,57100,Valid,L6,1.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10299,57101,Valid,H5,5.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10300,57102,Valid,L6,2.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10301,57103,Valid,H5,2.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10302,57104,Valid,H6,1.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10303,57105,Valid,H6,2.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10304,57106,Valid,H6,1.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10305,57107,Valid,L6,1.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10306,57108,Valid,H6,3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10307,57109,Valid,L6,1.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10308,57110,Valid,L5,1.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10309,57111,Valid,H6,2.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10310,57112,Valid,L6,16,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10312,57113,Valid,LL5,9.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10313,57114,Valid,L6,9.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10314,57115,Valid,LL6,7.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10315,57116,Valid,L6,6.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10316,57117,Valid,L6,5.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10317,57118,Valid,H6,6.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10318,57119,Valid,L5,4.8,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10319,57120,Valid,L6,5.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10320,57121,Valid,L5,1.1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10321,57122,Valid,L6,1.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10322,57123,Valid,L6,2.5,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10323,57124,Valid,H6,4.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10324,57125,Valid,L6,3.3,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10325,57126,Valid,L6,1.4,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10326,54431,Valid,L6,0.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10327,54432,Valid,L5,0.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10328,54433,Valid,L6,1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10329,54434,Valid,L6,1,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Patuxent Range 10330,54435,Valid,L6,0.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Pingrup,55547,Valid,H5-melt breccia,1213,Found,01/01/2011 12:00:00 AM,-33.58316,118.65662,"(-33.58316, 118.65662)"
Plainview (e),54437,Valid,H5,1250,Found,01/01/2010 12:00:00 AM,34.18513,-101.70558,"(34.18513, -101.70558)"
Powell Peak 001,54561,Valid,H6,42.8,Found,01/01/2011 12:00:00 AM,34.68222,-114.33046,"(34.68222, -114.33046)"
Qaşr Tarcine,54475,Valid,L6,150,Found,01/01/2010 12:00:00 AM,33.24333,9.86638,"(33.24333, 9.86638)"
Ramlat al Wahibah 045,55661,Valid,H6-melt breccia,85.28,Found,01/01/2010 12:00:00 AM,21.36863,58.39552,"(21.36863, 58.39552)"
Ramlat al Wahibah 046,55518,Valid,L6,136.99,Found,01/01/2010 12:00:00 AM,21.33735,58.40237,"(21.33735, 58.40237)"
Ramlat as Sahmah 332,55429,Valid,H5,123.74,Found,01/01/2010 12:00:00 AM,20.80423,55.44888,"(20.80423, 55.44888)"
Ramlat as Sahmah 333,55641,Valid,H3.6,100.68,Found,01/01/2010 12:00:00 AM,20.80225,55.44393,"(20.80225, 55.44393)"
Ramlat as Sahmah 334,55430,Valid,L6,80.48,Found,01/01/2010 12:00:00 AM,20.7827,55.42668,"(20.7827, 55.42668)"
Ramlat as Sahmah 335,55642,Valid,L3.9,9.79,Found,01/01/2010 12:00:00 AM,20.80103,55.43055,"(20.80103, 55.43055)"
Ramlat as Sahmah 336,55431,Valid,H6,4.92,Found,01/01/2010 12:00:00 AM,20.80853,55.45428,"(20.80853, 55.45428)"
Ramlat as Sahmah 337,55643,Valid,H3.6,1119.8,Found,01/01/2010 12:00:00 AM,20.81403,55.46177,"(20.81403, 55.46177)"
Ramlat as Sahmah 338,55644,Valid,H3.6,934.7,Found,01/01/2010 12:00:00 AM,20.80265,55.46678,"(20.80265, 55.46678)"
Ramlat as Sahmah 339,55645,Valid,H3.6-6,1035.8,Found,01/01/2010 12:00:00 AM,20.79882,55.46208,"(20.79882, 55.46208)"
Ramlat as Sahmah 340,55432,Valid,L6,414.1,Found,01/01/2010 12:00:00 AM,20.79315,55.46493,"(20.79315, 55.46493)"
Ramlat as Sahmah 341,55433,Valid,L6,325.37,Found,01/01/2010 12:00:00 AM,20.78722,55.45475,"(20.78722, 55.45475)"
Ramlat as Sahmah 342,55434,Valid,H4,519.3,Found,01/01/2010 12:00:00 AM,20.76032,55.43335,"(20.76032, 55.43335)"
Ramlat as Sahmah 343,55435,Valid,H5,1192,Found,01/01/2010 12:00:00 AM,20.49517,55.52437,"(20.49517, 55.52437)"
Ramlat as Sahmah 344,55436,Valid,H5,41.49,Found,01/01/2010 12:00:00 AM,20.47015,55.52617,"(20.47015, 55.52617)"
Ramlat as Sahmah 345,55437,Valid,H6,226.85,Found,01/01/2010 12:00:00 AM,20.47388,55.51787,"(20.47388, 55.51787)"
Ramlat as Sahmah 346,55438,Valid,H4,178.93,Found,01/01/2010 12:00:00 AM,20.49482,55.53625,"(20.49482, 55.53625)"
Ramlat as Sahmah 347,55439,Valid,H6,37.67,Found,01/01/2010 12:00:00 AM,20.49408,55.55902,"(20.49408, 55.55902)"
Ramlat as Sahmah 348,55440,Valid,L6,31,Found,01/01/2010 12:00:00 AM,20.43773,55.88368,"(20.43773, 55.88368)"
Ramlat as Sahmah 349,56411,Valid,H7,16.97,Found,01/01/2010 12:00:00 AM,20.38607,55.79032,"(20.38607, 55.79032)"
Ramlat as Sahmah 350,55441,Valid,H5,47.71,Found,01/01/2010 12:00:00 AM,20.3843,55.70125,"(20.3843, 55.70125)"
Ramlat as Sahmah 351,55442,Valid,L6,5.18,Found,01/01/2010 12:00:00 AM,20.38333,55.7036,"(20.38333, 55.7036)"
Ramlat as Sahmah 352,55443,Valid,L6,34.9,Found,01/01/2010 12:00:00 AM,20.38367,55.7042,"(20.38367, 55.7042)"
Ramlat as Sahmah 353,55444,Valid,H5,143.6,Found,01/01/2010 12:00:00 AM,20.36093,55.67223,"(20.36093, 55.67223)"
Ramlat as Sahmah 354,55445,Valid,H6,3873.8,Found,01/01/2010 12:00:00 AM,20.31777,55.59398,"(20.31777, 55.59398)"
Ramlat as Sahmah 355,55446,Valid,H5,61.02,Found,01/01/2010 12:00:00 AM,20.34088,55.55118,"(20.34088, 55.55118)"
Ramlat as Sahmah 356,55447,Valid,L5,39.13,Found,01/01/2010 12:00:00 AM,20.42145,55.563,"(20.42145, 55.563)"
Ramlat as Sahmah 357,55646,Valid,L6,2781.2,Found,01/01/2010 12:00:00 AM,20.43182,55.53323,"(20.43182, 55.53323)"
Ramlat as Sahmah 358,55448,Valid,L6,17.63,Found,01/01/2010 12:00:00 AM,20.44922,55.57368,"(20.44922, 55.57368)"
Ramlat as Sahmah 359,55449,Valid,H6,4.91,Found,01/01/2010 12:00:00 AM,20.4545,55.58232,"(20.4545, 55.58232)"
Ramlat as Sahmah 360,55450,Valid,H4,5.51,Found,01/01/2010 12:00:00 AM,20.47603,55.59432,"(20.47603, 55.59432)"
Ramlat as Sahmah 361,55451,Valid,L5,229.65,Found,01/01/2010 12:00:00 AM,20.48138,55.59513,"(20.48138, 55.59513)"
Ramlat as Sahmah 362,55452,Valid,L6,69.76,Found,01/01/2010 12:00:00 AM,20.50513,55.76137,"(20.50513, 55.76137)"
Ramlat as Sahmah 363,55453,Valid,H6,611.62,Found,01/01/2010 12:00:00 AM,20.50582,55.83183,"(20.50582, 55.83183)"
Ramlat as Sahmah 364,55454,Valid,H6,334.46,Found,01/01/2010 12:00:00 AM,20.50888,55.83597,"(20.50888, 55.83597)"
Ramlat as Sahmah 365,55455,Valid,H5,229.46,Found,01/01/2010 12:00:00 AM,20.51112,55.83792,"(20.51112, 55.83792)"
Ramlat as Sahmah 366,55456,Valid,L4-5,15.8,Found,01/01/2010 12:00:00 AM,20.52112,55.8526,"(20.52112, 55.8526)"
Ramlat as Sahmah 367,55457,Valid,H4-6,352.78,Found,01/01/2010 12:00:00 AM,20.51942,55.85287,"(20.51942, 55.85287)"
Ramlat as Sahmah 368,55458,Valid,H5,172.47,Found,01/01/2010 12:00:00 AM,20.51017,55.83568,"(20.51017, 55.83568)"
Ramlat as Sahmah 369,55459,Valid,H5,129.43,Found,01/01/2010 12:00:00 AM,20.51213,55.83623,"(20.51213, 55.83623)"
Ramlat as Sahmah 370,55647,Valid,LL6,182.42,Found,01/01/2010 12:00:00 AM,20.50627,55.82513,"(20.50627, 55.82513)"
Ramlat as Sahmah 371,55648,Valid,LL6,61.03,Found,01/01/2010 12:00:00 AM,20.50422,55.8291,"(20.50422, 55.8291)"
Ramlat as Sahmah 372,55460,Valid,H5,123.77,Found,01/01/2010 12:00:00 AM,20.50603,55.82845,"(20.50603, 55.82845)"
Ramlat as Sahmah 373,55461,Valid,LL6,52.29,Found,01/01/2010 12:00:00 AM,20.50797,55.82712,"(20.50797, 55.82712)"
Ramlat as Sahmah 374,55649,Valid,H3.7,156.48,Found,01/01/2010 12:00:00 AM,20.5002,55.83432,"(20.5002, 55.83432)"
Ramlat as Sahmah 375,55650,Valid,L3.9-5,31.94,Found,01/01/2010 12:00:00 AM,20.49488,55.85112,"(20.49488, 55.85112)"
Ramlat as Sahmah 376,55462,Valid,H6,193.77,Found,01/01/2010 12:00:00 AM,20.52525,55.96863,"(20.52525, 55.96863)"
Ramlat as Sahmah 377,55463,Valid,H4,416.27,Found,01/01/2010 12:00:00 AM,20.54628,56.01365,"(20.54628, 56.01365)"
Ramlat as Sahmah 378,55464,Valid,H5,1649.2,Found,01/01/2010 12:00:00 AM,20.57258,56.05498,"(20.57258, 56.05498)"
Ramlat as Sahmah 379,55465,Valid,L6,126.73,Found,01/01/2010 12:00:00 AM,20.576,56.05047,"(20.576, 56.05047)"
Ramlat as Sahmah 380,55466,Valid,H5,457.8,Found,01/01/2010 12:00:00 AM,20.58797,56.12263,"(20.58797, 56.12263)"
Ramlat as Sahmah 381,55467,Valid,L6,1628.1,Found,01/01/2010 12:00:00 AM,20.56808,56.28135,"(20.56808, 56.28135)"
Ramlat as Sahmah 382,55468,Valid,L6,11.33,Found,01/01/2010 12:00:00 AM,20.13085,56.27632,"(20.13085, 56.27632)"
Ramlat as Sahmah 383,55651,Valid,H3.6,266.01,Found,01/01/2010 12:00:00 AM,20.11792,56.39452,"(20.11792, 56.39452)"
Ramlat as Sahmah 384,55653,Valid,Mesosiderite-C2,5026,Found,01/01/2010 12:00:00 AM,20.0049,56.40473,"(20.0049, 56.40473)"
Ramlat as Sahmah 385,55654,Valid,LL3.3,2275,Found,01/01/2010 12:00:00 AM,20.05473,56.46193,"(20.05473, 56.46193)"
Ramlat as Sahmah 386,55475,Valid,H6,254.27,Found,01/01/2010 12:00:00 AM,20.0587,56.46493,"(20.0587, 56.46493)"
Ramlat as Sahmah 387,55484,Valid,H4,49.65,Found,01/01/2010 12:00:00 AM,20.01597,55.61512,"(20.01597, 55.61512)"
Ramlat as Sahmah 388,55485,Valid,L6,3.46,Found,01/01/2010 12:00:00 AM,20.01315,55.61903,"(20.01315, 55.61903)"
Ramlat as Sahmah 389,55486,Valid,L4-6,785.1,Found,01/01/2010 12:00:00 AM,20.05125,55.63058,"(20.05125, 55.63058)"
Ramlat as Sahmah 390,55656,Valid,H3.8-6,0.69,Found,01/01/2010 12:00:00 AM,20.0949,55.69318,"(20.0949, 55.69318)"
Ramlat as Sahmah 391,55487,Valid,H6,21.95,Found,01/01/2010 12:00:00 AM,20.09443,55.68623,"(20.09443, 55.68623)"
Ramlat as Sahmah 392,55488,Valid,H4,0.4,Found,01/01/2010 12:00:00 AM,20.14502,55.70945,"(20.14502, 55.70945)"
Ramlat as Sahmah 393,55489,Valid,H6,2.24,Found,01/01/2010 12:00:00 AM,20.146,55.70942,"(20.146, 55.70942)"
Ramlat as Sahmah 394,55490,Valid,H4,0.18,Found,01/01/2010 12:00:00 AM,20.14723,55.7096,"(20.14723, 55.7096)"
Ramlat as Sahmah 395,55491,Valid,L6,982.5,Found,01/01/2010 12:00:00 AM,20.1469,55.70922,"(20.1469, 55.70922)"
Ramlat as Sahmah 396,55492,Valid,H4,30.29,Found,01/01/2010 12:00:00 AM,20.1469,55.70908,"(20.1469, 55.70908)"
Ramlat as Sahmah 397,55493,Valid,L6,1118.8,Found,01/01/2010 12:00:00 AM,20.1465,55.70913,"(20.1465, 55.70913)"
Ramlat as Sahmah 398,55494,Valid,L6,289.6,Found,01/01/2010 12:00:00 AM,20.14673,55.70975,"(20.14673, 55.70975)"
Ramlat as Sahmah 399,55495,Valid,L6,6319,Found,01/01/2010 12:00:00 AM,20.15122,55.70925,"(20.15122, 55.70925)"
Ramlat as Sahmah 400,55496,Valid,H6,11.61,Found,01/01/2010 12:00:00 AM,20.1919,55.67963,"(20.1919, 55.67963)"
Ramlat as Sahmah 401,55657,Valid,L3.8,473.8,Found,01/01/2010 12:00:00 AM,20.18758,55.66763,"(20.18758, 55.66763)"
Ramlat as Sahmah 402,55497,Valid,H4,100.94,Found,01/01/2010 12:00:00 AM,20.14505,55.76795,"(20.14505, 55.76795)"
Ramlat as Sahmah 403,55498,Valid,H4,1.25,Found,01/01/2010 12:00:00 AM,20.21727,56.01668,"(20.21727, 56.01668)"
Ramlat as Sahmah 404,55499,Valid,H6,0.61,Found,01/01/2010 12:00:00 AM,20.22083,56.02013,"(20.22083, 56.02013)"
Ramlat as Sahmah 405,55500,Valid,L6,0.26,Found,01/01/2010 12:00:00 AM,20.22002,56.02035,"(20.22002, 56.02035)"
Ramlat as Sahmah 406,55501,Valid,H5,0.51,Found,01/01/2010 12:00:00 AM,20.21905,56.02093,"(20.21905, 56.02093)"
Ramlat as Sahmah 407,55502,Valid,H6,0.68,Found,01/01/2010 12:00:00 AM,20.2206,56.02072,"(20.2206, 56.02072)"
Ramlat as Sahmah 408,55503,Valid,H6,0.37,Found,01/01/2010 12:00:00 AM,20.21792,56.02118,"(20.21792, 56.02118)"
Ramlat as Sahmah 409,55504,Valid,H5,0.27,Found,01/01/2010 12:00:00 AM,20.21758,56.02125,"(20.21758, 56.02125)"
Ramlat as Sahmah 410,55505,Valid,H5,0.28,Found,01/01/2010 12:00:00 AM,20.21668,56.0217,"(20.21668, 56.0217)"
Ramlat as Sahmah 411,55506,Valid,H5,1.02,Found,01/01/2010 12:00:00 AM,20.2024,56.03262,"(20.2024, 56.03262)"
Ramlat as Sahmah 412,55507,Valid,H5,0.26,Found,01/01/2010 12:00:00 AM,20.20273,56.0323,"(20.20273, 56.0323)"
Ramlat as Sahmah 413,55508,Valid,L5,149.98,Found,01/01/2010 12:00:00 AM,20.33115,56.1962,"(20.33115, 56.1962)"
Ramlat as Sahmah 414,55509,Valid,H5,212.82,Found,01/01/2010 12:00:00 AM,20.34138,56.20582,"(20.34138, 56.20582)"
Ramlat as Sahmah 415,55510,Valid,H4,1.02,Found,01/01/2010 12:00:00 AM,20.33513,56.20237,"(20.33513, 56.20237)"
Ramlat as Sahmah 416,55511,Valid,H5,385.8,Found,01/01/2010 12:00:00 AM,20.33532,56.20263,"(20.33532, 56.20263)"
Ramlat as Sahmah 417,55512,Valid,H5,297.9,Found,01/01/2010 12:00:00 AM,20.33407,56.2037,"(20.33407, 56.2037)"
Ramlat as Sahmah 418,55513,Valid,L6,28791,Found,01/01/2010 12:00:00 AM,20.3936,56.22002,"(20.3936, 56.22002)"
Ramlat as Sahmah 419,55514,Valid,L6,122.21,Found,01/01/2010 12:00:00 AM,20.44685,56.25488,"(20.44685, 56.25488)"
Ramlat as Sahmah 420,55658,Valid,Ureilite,70.3,Found,01/01/2010 12:00:00 AM,20.41705,56.27492,"(20.41705, 56.27492)"
Ramlat as Sahmah 421,55515,Valid,L6,2841,Found,01/01/2010 12:00:00 AM,20.42458,56.27817,"(20.42458, 56.27817)"
Ramlat as Sahmah 422,55659,Valid,H3.7-5,3879,Found,01/01/2010 12:00:00 AM,20.5052,56.48438,"(20.5052, 56.48438)"
Ramlat as Sahmah 423,55660,Valid,H3.4-5,230.3,Found,01/01/2010 12:00:00 AM,20.49917,56.49815,"(20.49917, 56.49815)"
Ramlat as Sahmah 424,55561,Valid,L6,80,Found,01/01/2011 12:00:00 AM,20.31322,56.48333,"(20.31322, 56.48333)"
Ramlat as Sahmah 425,55562,Valid,H5,263,Found,01/01/2011 12:00:00 AM,20.33245,56.47362,"(20.33245, 56.47362)"
Red Dry Lake 071,52971,Valid,H6,4.35,Found,01/01/2010 12:00:00 AM,35.62453,-114.04688,"(35.62453, -114.04688)"
Rio Rancho,55670,Valid,L6,1001,Found,01/01/2011 12:00:00 AM,35.3,-106.63333,"(35.3, -106.63333)"
Roach Dry Lake 113,52982,Valid,H5,39.6,Found,01/01/2010 12:00:00 AM,35.66594,-115.37081,"(35.66594, -115.37081)"
Rosamond,57434,Valid,LL3,11.1,Found,01/01/2012 12:00:00 AM,34.82793,-118.1464,"(34.82793, -118.1464)"
San Bernardino Wash,55265,Valid,L5,258,Found,01/01/2010 12:00:00 AM,34.00056,-115.72972,"(34.00056, -115.72972)"
San Juan 053,54439,Valid,H5,27,Found,01/01/2010 12:00:00 AM,-25.44,-69.88833,"(-25.44, -69.88833)"
San Juan 054,54440,Valid,L4,238,Found,01/01/2010 12:00:00 AM,-25.44067,-69.86367,"(-25.44067, -69.86367)"
San Juan 055,54477,Valid,H3,168,Found,01/01/2010 12:00:00 AM,-25.43933,-69.8635,"(-25.43933, -69.8635)"
San Juan 056,54441,Valid,L5,85,Found,01/01/2010 12:00:00 AM,-25.43883,-69.85883,"(-25.43883, -69.85883)"
San Juan 057,54442,Valid,L6,263,Found,01/01/2010 12:00:00 AM,-25.449,-69.8815,"(-25.449, -69.8815)"
San Juan 058,54443,Valid,LL6,171,Found,01/01/2010 12:00:00 AM,-25.44933,-69.8815,"(-25.44933, -69.8815)"
San Juan 059,54444,Valid,L5,168,Found,01/01/2010 12:00:00 AM,-25.449,-69.88033,"(-25.449, -69.88033)"
San Juan 060,54445,Valid,H5,74,Found,01/01/2010 12:00:00 AM,-25.4465,-69.88583,"(-25.4465, -69.88583)"
San Juan 061,54827,Valid,L5,1.3,Found,01/01/2010 12:00:00 AM,-25.44067,-69.86083,"(-25.44067, -69.86083)"
San Juan 062,54828,Valid,H5,1125,Found,01/01/2010 12:00:00 AM,-25.42517,-69.69017,"(-25.42517, -69.69017)"
San Juan 063,57201,Valid,H5,3384,Found,01/01/2010 12:00:00 AM,-25.58333,-69.78333,"(-25.58333, -69.78333)"
San Juan 064,57202,Valid,L6,656,Found,01/01/2010 12:00:00 AM,-25.58333,-69.78333,"(-25.58333, -69.78333)"
San Juan 065,57304,Valid,H4,459,Found,01/01/2010 12:00:00 AM,-25.58333,-69.78333,"(-25.58333, -69.78333)"
San Juan 066,57305,Valid,L6,441,Found,01/01/2010 12:00:00 AM,-25.58333,-69.78333,"(-25.58333, -69.78333)"
Sayh al Uhaymir 503,51865,Valid,CV3,815,Found,01/01/2010 12:00:00 AM,20.61667,57.03333,"(20.61667, 57.03333)"
Sayh al Uhaymir 504,51866,Valid,L5/6,20000,Found,01/01/2010 12:00:00 AM,20.38333,56.76667,"(20.38333, 56.76667)"
Sayh al Uhaymir 526,52785,Valid,LL6,806,Found,01/01/2010 12:00:00 AM,20.52596,56.79725,"(20.52596, 56.79725)"
Sayh al Uhaymir 527,52789,Valid,LL4,379,Found,01/01/2010 12:00:00 AM,20.03024,56.64801,"(20.03024, 56.64801)"
Sayh al Uhaymir 532,55469,Valid,L6,99.67,Found,01/01/2010 12:00:00 AM,20.13452,56.58977,"(20.13452, 56.58977)"
Sayh al Uhaymir 533,55470,Valid,L6,146.35,Found,01/01/2010 12:00:00 AM,20.26653,56.51653,"(20.26653, 56.51653)"
Sayh al Uhaymir 534,55471,Valid,L6,49.66,Found,01/01/2010 12:00:00 AM,20.3806,56.59342,"(20.3806, 56.59342)"
Sayh al Uhaymir 535,55472,Valid,H5-6,318.21,Found,01/01/2010 12:00:00 AM,20.40138,56.63825,"(20.40138, 56.63825)"
Sayh al Uhaymir 536,55516,Valid,H5,412.8,Found,01/01/2010 12:00:00 AM,20.53738,56.98917,"(20.53738, 56.98917)"
Sayh al Uhaymir 537,55586,Valid,Eucrite-pmict,32.4,Found,01/01/2011 12:00:00 AM,20.39561,56.63589,"(20.39561, 56.63589)"
Sayh al Uhaymir 538,55553,Valid,L6,154,Found,01/01/2011 12:00:00 AM,21.10707,57.04363,"(21.10707, 57.04363)"
Sayh al Uhaymir 539,55554,Valid,L6,34,Found,01/01/2011 12:00:00 AM,21.0597,57.27632,"(21.0597, 57.27632)"
Sayh al Uhaymir 540,55555,Valid,L6,120,Found,01/01/2011 12:00:00 AM,21.05918,57.2762,"(21.05918, 57.2762)"
Sayh al Uhaymir 541,55556,Valid,H6,3298,Found,01/01/2011 12:00:00 AM,20.76578,57.28332,"(20.76578, 57.28332)"
Sayh al Uhaymir 542,55557,Valid,H6,2850,Found,01/01/2011 12:00:00 AM,20.51228,57.28327,"(20.51228, 57.28327)"
Sayh al Uhaymir 543,55558,Valid,L5/6,3404,Found,01/01/2011 12:00:00 AM,20.51182,57.28693,"(20.51182, 57.28693)"
Sayh al Uhaymir 544,55559,Valid,H5,670,Found,01/01/2011 12:00:00 AM,20.38848,57.00298,"(20.38848, 57.00298)"
Sayh al Uhaymir 546,56095,Valid,H5,1031.7,Found,01/01/2011 12:00:00 AM,20.59947,57.14294,"(20.59947, 57.14294)"
Sayh al Uhaymir 547,56205,Valid,L5,2353,Found,01/01/2011 12:00:00 AM,20.09977,56.70507,"(20.09977, 56.70507)"
Sayh al Uhaymir 548,56206,Valid,H4,53.8,Found,01/01/2011 12:00:00 AM,20.23798,56.93035,"(20.23798, 56.93035)"
Sayh al Uhaymir 549,56207,Valid,H4,176.2,Found,01/01/2011 12:00:00 AM,20.50483,56.83407,"(20.50483, 56.83407)"
Sayh al Uhaymir 550,56208,Valid,H5,130.9,Found,01/01/2011 12:00:00 AM,20.4247,56.65013,"(20.4247, 56.65013)"
Sayh al Uhaymir 551,56209,Valid,L6,89.7,Found,01/01/2011 12:00:00 AM,20.77045,57.08912,"(20.77045, 57.08912)"
Sayh al Uhaymir 552,56348,Valid,L6,1484,Found,01/01/2010 12:00:00 AM,20.59627,57.15917,"(20.59627, 57.15917)"
Sayh al Uhaymir 553,56349,Valid,L4,260,Found,01/01/2010 12:00:00 AM,20.0992,56.59838,"(20.0992, 56.59838)"
Sayh al Uhaymir 554,56350,Valid,H6,2022,Found,01/01/2010 12:00:00 AM,20.24095,56.6424,"(20.24095, 56.6424)"
Sayh al Uhaymir 555,56351,Valid,H4/5,1324,Found,01/01/2010 12:00:00 AM,20.05132,56.59222,"(20.05132, 56.59222)"
Sayh al Uhaymir 556,56352,Valid,H6,2075,Found,01/01/2011 12:00:00 AM,21.04035,57.04358,"(21.04035, 57.04358)"
Shalim 015,55604,Valid,L6,184,Found,01/01/2011 12:00:00 AM,18.974,55.089,"(18.974, 55.089)"
Shalim 016,56200,Valid,H5,84.4,Found,01/01/2011 12:00:00 AM,18.65148,55.14188,"(18.65148, 55.14188)"
Shalim 017,56201,Valid,H5,127.1,Found,01/01/2011 12:00:00 AM,18.65388,55.1467,"(18.65388, 55.1467)"
Shalim 018,56202,Valid,H4,347.8,Found,01/01/2011 12:00:00 AM,18.89837,55.58187,"(18.89837, 55.58187)"
Shalim 019,56203,Valid,H4,19.21,Found,01/01/2011 12:00:00 AM,18.911,55.5569,"(18.911, 55.5569)"
Shalim 020,56204,Valid,H4-6,24.9,Found,01/01/2011 12:00:00 AM,18.91123,55.55702,"(18.91123, 55.55702)"
Shawnee,53761,Valid,"Iron, IAB-MG",8181,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Shişr 174,55397,Valid,LL6,120,Found,01/01/2010 12:00:00 AM,18.54362,53.99125,"(18.54362, 53.99125)"
